-5.000000000000000278e-02,0.000000000000000000e+00
-3.990825688073394717e-02,0.000000000000000000e+00
-2.981651376146789156e-02,0.000000000000000000e+00
-1.972477064220183596e-02,-1.322609660758180081e-09
-9.633027522935780351e-03,-4.927017745485652708e-04
4.587155963302752548e-04,-6.755868947663334033e-03
1.055045871559633086e-02,-2.130842113196056847e-02
2.064220183486238647e-02,-3.543397550469777613e-02
3.073394495412844207e-02,-3.877619107177765478e-02
4.082568807339449768e-02,-3.917699524145680512e-02
5.091743119266055329e-02,-3.842067418262450074e-02
6.100917431192660889e-02,-3.736240727830956315e-02
7.110091743119266450e-02,-3.610520233678486679e-02
8.119266055045872010e-02,-3.482928922780841041e-02
9.128440366972477571e-02,-3.348460316121788100e-02
1.013761467889908313e-01,-3.224240367582559968e-02
1.114678899082568869e-01,-3.091496619186051564e-02
1.215596330275229425e-01,-2.957357984878449322e-02
1.316513761467890120e-01,-2.849730719248178695e-02
1.417431192660550399e-01,-2.734677410460708766e-02
1.518348623853211232e-01,-2.637505245707389562e-02
1.619266055045871511e-01,-2.542806354953216705e-02
1.720183486238532344e-01,-2.440166564680900166e-02
1.821100917431192623e-01,-2.338526329962891184e-02
1.922018348623853456e-01,-2.230624467873461997e-02
2.022935779816514290e-01,-2.146865796786142505e-02
2.123853211009174569e-01,-2.051284591582800895e-02
2.224770642201834847e-01,-1.955827406411800307e-02
2.325688073394495681e-01,-1.863700926696497395e-02
2.426605504587156514e-01,-1.784250975308534007e-02
2.527522935779816793e-01,-1.704543504831515857e-02
2.628440366972477071e-01,-1.624794964809956471e-02
2.729357798165137905e-01,-1.553974616843234458e-02
2.830275229357798739e-01,-1.478200983307113858e-02
2.931192660550459017e-01,-1.409352416250308875e-02
3.032110091743119296e-01,-1.336725648961130213e-02
3.133027522935780129e-01,-1.272052563085089398e-02
3.233944954128440963e-01,-1.188488304857128995e-02
3.334862385321101241e-01,-1.112722525881273961e-02
3.435779816513761520e-01,-1.035449325622942937e-02
3.536697247706422353e-01,-9.376900563638506172e-03
3.637614678899083187e-01,-8.434571993677936891e-03
3.738532110091743466e-01,-7.466518734084113922e-03
3.839449541284403744e-01,-6.763063665165753788e-03
3.940366972477064578e-01,-6.043194132805769850e-03
4.041284403669725411e-01,-5.340723948534934103e-03
4.142201834862385690e-01,-4.681733665472121407e-03
4.243119266055045968e-01,-3.808889076221712734e-03
4.344036697247706802e-01,-3.116686267707141633e-03
4.444954128440367636e-01,-2.277439272472652539e-03
4.545871559633028469e-01,-1.443719604574920500e-03
4.646788990825688193e-01,-5.065736627557612583e-04
4.747706422018349026e-01,3.804505458330099802e-04
4.848623853211009860e-01,1.108605725525837896e-03
4.949541284403669583e-01,1.890170185789300872e-03
5.050458715596329862e-01,2.605501079863322203e-03
5.151376146788990695e-01,3.222029227094080905e-03
5.252293577981651529e-01,3.912950119797992815e-03
5.353211009174312363e-01,4.703714197464041111e-03
5.454128440366972086e-01,5.497249968605787650e-03
5.555045871559632920e-01,6.264960448162397791e-03
5.655963302752293753e-01,6.736330125427260167e-03
5.756880733944953477e-01,7.081242568657645890e-03
5.857798165137614310e-01,7.623418472176278840e-03
5.958715596330275144e-01,8.025626554798142437e-03
6.059633027522935977e-01,8.405837364137460840e-03
6.160550458715596811e-01,8.786687534101198654e-03
6.261467889908256534e-01,9.214472973231644173e-03
6.362385321100917368e-01,9.952620969256375377e-03
6.463302752293578202e-01,1.057773876150717822e-02
6.564220183486237925e-01,1.118118676776157575e-02
6.665137614678898759e-01,1.175526841253057668e-02
6.766055045871559592e-01,1.253186760041061568e-02
6.866972477064220426e-01,1.328376794158038499e-02
6.967889908256881260e-01,1.416513250573323175e-02
7.068807339449540983e-01,1.515485320331456422e-02
7.169724770642201817e-01,1.582401442879747405e-02
7.270642201834862650e-01,1.658091664391820805e-02
7.371559633027522374e-01,1.717366554137695484e-02
7.472477064220183207e-01,1.792825957067901640e-02
7.573394495412844041e-01,1.883178828237556598e-02
7.674311926605504874e-01,1.985595841365767403e-02
7.775229357798165708e-01,2.091213681928874926e-02
7.876146788990825431e-01,2.184736761209873229e-02
7.977064220183486265e-01,2.274475219612485249e-02
8.077981651376147099e-01,2.355427548316365444e-02
8.178899082568806822e-01,2.446606991575495105e-02
8.279816513761467656e-01,2.532190747005166540e-02
8.380733944954128489e-01,2.641289650775970055e-02
8.481651376146789323e-01,2.749841787642862828e-02
8.582568807339450156e-01,2.835649096816022022e-02
8.683486238532109880e-01,2.936234385300047142e-02
8.784403669724770714e-01,3.040822798577824324e-02
8.885321100917431547e-01,3.159306026428226194e-02
8.986238532110091271e-01,3.285281168091819248e-02
9.087155963302752104e-01,3.430093483524875031e-02
9.188073394495412938e-01,3.567086767912119177e-02
9.288990825688073771e-01,3.694299669528078311e-02
9.389908256880734605e-01,3.820185598983955738e-02
9.490825688073394328e-01,3.906406978197628221e-02
9.591743119266056272e-01,3.961845448066670522e-02
9.692660550458715996e-01,3.906371859542534519e-02
9.793577981651375719e-01,3.558236896902947088e-02
9.894495412844037663e-01,2.136749302133338427e-02
9.995412844036697386e-01,6.765894271693327286e-03
1.009633027522935711e+00,4.924733387391063170e-04
1.019724770642201905e+00,1.316492458931818733e-09
1.029816513761467878e+00,0.000000000000000000e+00
1.039908256880733850e+00,0.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00
